time,agg_demand,agg_supply,agg_actual_demand,historical_prices,cost_transaction,trading_volume,nat_grid_volume,no_total_transactions,no_trades_market,no_market_transactions,no_nat_grid_transactions,no_bids_market,no_asks_market,charge_history_agg,avg_expenditure_hourly,avg_transactions_day,avg_bids_agent,avg_bids_day,avg_asks_day,avg_cost_day_agent,avg_nat_grid_purchases_day,trading_daily_volume,percentage_Market_Trades,black_Out_Instances
0,68.64100000000002,0.324,68.31700000000002,0,NaN,0,0,0,0,0,0,0,0,972000,3749964.4192962972,0,NaN,,,,,,0,0
1,65.339,0.005,65.334,0,NaN,0,0,0,0,0,0,0,0,903683,3749964.4192962972,0,NaN,,,,,,0,0
2,57.73300000000001,0.005,57.72800000000001,0,NaN,0.084,0.282,2,1,1,1,0,0,838349,3749964.4192962972,0.024691358024691357,NaN,,,,,,100,0
3,57.925999999999995,0.004,57.922,0,0.058,0,0,2,0,2,0,2,0,784541,3749964.4145308645,0.024691358024691357,1,,,,,,0,0
4,63.41100000000001,0.004,63.40700000000001,0,0.05566666666666667,0,0.438,8,0,6,2,6,0,726619,3749964.40017284,0.09876543209876543,1,,,,,,0,0
5,57.28499999999999,0.004,57.28099999999999,0,0.055,0,0.19,13,0,12,1,12,0,669314,3749964.3509629625,0.16049382716049382,1,,,,,,0,0
6,58.53500000000001,0.02,58.51500000000001,0,0.05486666666666666,0,1.033,20,0,15,5,15,0,614678,3749964.265839507,0.24691358024691357,1,,,,,,0,0
7,64.408,0.831,63.577,0,0.05466666666666667,0,0.086,28,0,27,1,27,0,570543,3749964.144950618,0.345679012345679,1,,,,,,0,0
8,74.23700000000002,20.48200000000001,53.75500000000001,0,0.055,0,2.017,32,0,24,8,23,1,508161,3749963.9603950623,0.3950617283950617,1,,,,,,0,0
9,79.60600000000005,49.824000000000005,29.782000000000046,0.068,0.05480555555555556,0,0.394,41,0,36,5,31,5,481549,3749963.7620987655,0.5061728395061729,1,,,,,,0,0
10,92.48499999999999,65.72000000000001,26.764999999999972,0.081,0.054961538461538464,0.053,1.739,37,1,27,10,22,4,444872,3749963.500703704,0.4567901234567901,1,,,,,,10,0
11,95.95599999999999,135.89600000000004,-39.940000000000055,0.085,0.055538461538461543,0,0.839,17,0,13,4,10,3,417202,3749963.2846790133,0.20987654320987653,1,,,,,,0,0
12,93.80499999999998,91.00900000000003,2.7959999999999496,0,0.05475,0,0.806,25,0,20,5,20,0,408592,3749963.1760864207,0.30864197530864196,1,,,,,,0,0
13,84.05899999999997,71.59399999999997,12.465000000000003,0,0.05466666666666667,0.031,0.524,33,1,28,5,27,0,376133,3749963.0244444455,0.4074074074074074,1,,,,,,20,0
14,86.14000000000003,58.41499999999999,27.725000000000037,0,0.05472727272727273,0.011,1.746,37,1,23,14,22,0,334721,3749962.829271605,0.4567901234567901,1,,,,,,7.142857142857142,0
15,86.47799999999998,19.154,67.32399999999998,0,0.0546551724137931,0,1.959,42,0,29,13,29,0,300113,3749962.640950618,0.5185185185185185,1,,,,,,0,0
16,91.357,5.768999999999998,85.588,0,0.05469565217391304,0.027,4.909,47,1,24,23,23,0,260161,3749962.4042716064,0.5802469135802469,1,,,,,,4.3478260869565215,0
17,115.98,0.29600000000000004,115.684,0,0.0545609756097561,0.018,4.674,58,1,42,16,41,0,254552,3749962.1584938285,0.7160493827160493,1,,,,,,6.25,0
18,130.09499999999994,1.0509999999999997,129.04399999999995,0,0.05457142857142857,0.044,8.058,65,1,43,22,42,0,230392,3749961.803839506,0.8024691358024691,1,,,,,,4.545454545454546,0
19,113.37600000000003,1.682,111.69400000000003,0,0.05454347826086956,0.158,5.377,72,2,48,24,46,0,202999,3749961.3928765436,0.8888888888888888,1,,,,,,8.333333333333332,0
20,101.705,1.0459999999999998,100.65899999999999,0,0.05453061224489796,0,5.445,75,0,49,26,49,0,162749,3749960.985580248,0.9259259259259259,1,,,,,,0,0
21,99.88100000000001,1.5579999999999996,98.32300000000002,0,0.05454166666666666,0.02,6.911,78,1,49,29,48,0,134021,3749960.554740742,0.9629629629629629,1,,,,,,3.4482758620689653,0
22,91.745,1.6529999999999998,90.092,0,0.054575,0,5.894,75,0,40,35,40,0,112674,3749960.1086049383,0.9259259259259259,1,,,,,,0,0
23,81.274,0.973,80.301,0,0.0545609756097561,0.062,5.791,78,2,43,35,41,0,97655,3749959.721000001,0.9629629629629629,1,,,,,,5.714285714285714,0
